#{"t_start": 1545883371.7130785, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-61.0,62,596.607961
-61.0,62,596.811962
-61.0,62,597.18015
-61.0,62,597.385764
-62.0,63,597.597754
-61.0,62,597.798648
-61.0,62,598.003202
-61.0,62,598.209423
-61.0,62,598.415217
-60.0,61,598.620325
-61.0,62,598.991811
-63.0,64,599.210226
-61.0,62,599.415855
-62.0,63,599.622403
-61.0,62,599.826413
-61.0,62,600.031747
-61.0,62,600.237931
-62.0,63,600.446829
-61.0,62,600.825114
-61.0,62,601.025047
-61.0,62,601.232422
-61.0,62,601.434289
-60.0,61,601.637394
-62.0,63,601.844584
-60.0,61,602.042669
-71.0,72,602.280898
-61.0,62,602.486525
-61.0,62,602.859289
-61.0,62,603.061308
-62.0,63,603.272709
-63.0,64,603.48658
-62.0,63,603.698668
-61.0,62,603.902295
-61.0,62,604.109194
-60.0,61,604.309802
-61.0,62,604.684049
-61.0,62,604.888831
-62.0,63,605.09736
-61.0,62,605.303879
-61.0,62,605.507083
-61.0,62,605.732967
-61.0,62,605.982894
-61.0,62,606.196305
-62.0,63,606.573956
-60.0,61,606.779478
-61.0,62,606.983124
-61.0,62,607.190787
-62.0,63,607.395702
-60.0,61,607.599825
-61.0,62,608.461069
-61.0,62,608.771546
-61.0,62,609.147487
-61.0,62,609.350135
-61.0,62,609.552581
-61.0,62,609.758644
-60.0,61,609.96323
-61.0,62,610.168057
-61.0,62,610.372679
-61.0,62,610.580555
-61.0,62,610.7949
-62.0,63,611.170815
-61.0,62,611.37817
-63.0,64,611.589524
-61.0,62,611.805051
-61.0,62,612.008536
-62.0,63,612.218657
-61.0,62,612.422871
-60.0,61,612.624301
-62.0,63,613.001966
-61.0,62,613.204104
-62.0,63,613.41103
-60.0,61,613.614674
-61.0,62,613.818008
-61.0,62,614.019976
-61.0,62,614.221555
-61.0,62,614.420876
-60.0,61,614.790314
-61.0,62,614.995937
-61.0,62,615.203277
-60.0,61,615.405893
-61.0,62,615.608706
-60.0,61,615.812138
-61.0,62,616.012774
-61.0,62,616.21479
-60.0,61,616.586717
-61.0,62,616.81474
-61.0,62,617.058567
-61.0,62,617.280873
-61.0,62,617.484485
-61.0,62,617.690004
-60.0,61,617.887699
-61.0,62,618.087908
-61.0,62,618.291316
-63.0,64,618.670704
-63.0,64,618.882973
-60.0,61,619.081127
-61.0,62,619.281303
-61.0,62,619.485725
-62.0,63,619.693394
-61.0,62,619.896405
-61.0,62,620.100619
-61.0,62,620.470837
-60.0,61,620.675009
-61.0,62,620.876217
-61.0,62,621.085949
-61.0,62,621.29494
-60.0,61,621.495744
-61.0,62,621.700643
-61.0,62,621.905846
-60.0,61,622.272259
-61.0,62,622.477982
-61.0,62,622.684502
-61.0,62,622.886872
-61.0,62,623.087983
-61.0,62,623.290881
-60.0,61,623.492462
-61.0,62,623.697454
-60.0,61,624.069033
-61.0,62,624.269988
-61.0,62,624.46989
-61.0,62,624.674088
-61.0,62,624.88476
-61.0,62,625.091234
-61.0,62,625.297051
-60.0,61,625.496794
-62.0,63,625.706393
-61.0,62,626.077884
-61.0,62,626.283225
-61.0,62,626.486803
-61.0,62,626.696074
-61.0,62,626.896049
-63.0,64,627.107664
-61.0,62,627.313334
-60.0,61,627.514328
-61.0,62,627.915543
-61.0,62,628.132637
-61.0,62,628.334738
-93.0,94,628.651137
-61.0,62,628.852461
-61.0,62,629.057932
-62.0,63,629.265866
-61.0,62,629.466836
-61.0,62,629.839661
-61.0,62,630.042906
-60.0,61,630.244654
-60.0,61,630.446781
-62.0,63,630.657591
-61.0,62,630.861348
-60.0,61,631.065494
-61.0,62,631.270323
-61.0,62,631.643012
-60.0,61,631.843155
-62.0,63,632.053829
-60.0,61,632.250118
-62.0,63,632.46166
-61.0,62,632.667577
-61.0,62,632.872441
-61.0,62,633.078919
-62.0,63,633.452568
-62.0,63,633.660655
-61.0,62,633.86437
-61.0,62,634.073553
-61.0,62,634.280446
-61.0,62,634.486163
-61.0,62,634.690819
-62.0,63,634.897031
-61.0,62,635.272151
-61.0,62,635.835955
-61.0,62,636.502026
-62.0,63,636.916159
-60.0,61,637.117197
-62.0,63,637.32513
-61.0,62,637.528482
-62.0,63,637.740246
-62.0,63,637.950398
-61.0,62,638.338998
-60.0,61,638.537481
-131.0,132,639.040978
-62.0,63,639.260027
-61.0,62,639.462948
-62.0,63,639.675572
-62.0,63,639.885479
-60.0,61,640.266415
-61.0,62,640.467709
-62.0,63,640.679966
-60.0,61,640.878495
-61.0,62,641.085141
-61.0,62,641.288949
-61.0,62,641.496361
-61.0,62,641.702833
-61.0,62,642.076984
-61.0,62,642.283771
-61.0,62,642.487278
-63.0,64,642.699306
-61.0,62,642.902131
-61.0,62,643.103534
-61.0,62,643.307045
-61.0,62,643.512251
-61.0,62,643.885398
-61.0,62,644.089645
-61.0,62,644.28999
-61.0,62,644.494858
-61.0,62,644.703673
-61.0,62,644.911919
-61.0,62,645.118381
-61.0,62,645.321749
-61.0,62,645.697642
-61.0,62,645.900642
-61.0,62,646.105581
-61.0,62,646.316354
-61.0,62,646.517983
-61.0,62,646.727269
-62.0,63,646.932305
-70.0,71,647.167209
-61.0,62,647.370196
-61.0,62,647.740667
-61.0,62,647.945139
-61.0,62,648.151108
-61.0,62,648.354374
-61.0,62,648.555879
-60.0,61,648.757226
-61.0,62,648.961517
-61.0,62,649.16636
-62.0,63,649.545178
-61.0,62,649.768767
-61.0,62,650.00798
-60.0,61,650.235744
-61.0,62,650.444466
-61.0,62,650.657885
-61.0,62,650.858615
-61.0,62,651.06441
-60.0,61,651.430766
-60.0,61,651.631485
-60.0,61,651.827387
-61.0,62,652.027175
-61.0,62,652.23113
-61.0,62,652.434252
-61.0,62,652.642314
-61.0,62,652.847005
-61.0,62,653.221604
-61.0,62,653.426289
-61.0,62,653.632541
-61.0,62,653.836108
-61.0,62,654.041377
-61.0,62,654.246746
-62.0,63,654.456218
-61.0,62,654.671068
-60.0,61,654.872072
-61.0,62,655.24428
-62.0,63,655.453492
-62.0,63,655.660271
-61.0,62,655.864709
-61.0,62,656.069575
-60.0,61,656.265881
-62.0,63,656.47805
-60.0,61,656.679538
-62.0,63,657.052678
-61.0,62,657.255341
-61.0,62,657.464628
-61.0,62,657.669915
-61.0,62,657.871867
-61.0,62,658.077925
-60.0,61,658.275795
-62.0,63,658.482497
-61.0,62,658.854483
-61.0,62,659.061334
-61.0,62,659.267088
-61.0,62,659.472244
-61.0,62,659.676779
-62.0,63,659.885498
-61.0,62,660.091477
-61.0,62,660.298272
-61.0,62,660.683345
-61.0,62,660.919781
-61.0,62,661.157627
-60.0,61,661.35829
-61.0,62,661.562159
-61.0,62,661.767992
-61.0,62,661.971029
-61.0,62,662.172746
-60.0,61,662.37162
-61.0,62,662.74104
-61.0,62,662.950434
-61.0,62,663.155154
-61.0,62,663.363383
-61.0,62,663.570314
-61.0,62,663.77939
-61.0,62,663.981202
-62.0,63,664.196088
-61.0,62,664.570649
-61.0,62,664.781159
-60.0,61,664.979458
-60.0,61,665.177179
-61.0,62,665.379494
-61.0,62,665.583496
-61.0,62,665.787648
-61.0,62,665.993428
-61.0,62,666.36823
-61.0,62,666.570281
-61.0,62,666.77676
-61.0,62,666.981882
-61.0,62,667.186259
-61.0,62,667.390294
-61.0,62,667.593499
-62.0,63,667.803269
-61.0,62,668.174281
-61.0,62,668.379884
-61.0,62,668.580534
-61.0,62,668.783847
-61.0,62,668.989744
-61.0,62,669.192665
-61.0,62,669.396374
-61.0,62,669.59838
-61.0,62,669.798787
-63.0,64,670.176367
-60.0,61,670.376506
-61.0,62,670.584305
-61.0,62,670.796436
-61.0,62,671.007122
-61.0,62,671.211344
-61.0,62,671.417994
-61.0,62,671.623323
-61.0,62,672.04132
-61.0,62,672.249018
-61.0,62,672.453876
-61.0,62,672.714548
-61.0,62,673.512569
-62.0,63,674.118254
-61.0,62,674.666488
-61.0,62,674.87663
-61.0,62,675.24555
-61.0,62,675.445654
-61.0,62,675.652803
-61.0,62,675.854399
-61.0,62,676.058607
-62.0,63,676.266519
-61.0,62,676.475481
-62.0,63,676.683647
-61.0,62,677.054219
-62.0,63,677.262673
-61.0,62,677.464273
-60.0,61,677.666783
-61.0,62,677.873007
-61.0,62,678.077021
-61.0,62,678.278541
-61.0,62,678.483745
-61.0,62,678.689901
-61.0,62,679.062042
-61.0,62,679.270046
-61.0,62,679.477368
-61.0,62,679.686015
-84.0,85,679.969172
-61.0,62,680.176985
-60.0,61,680.38002
-61.0,62,680.583635
-62.0,63,680.962426
-60.0,61,681.168372
-61.0,62,681.374418
-61.0,62,681.582195
-61.0,62,681.786395
-61.0,62,681.987592
-61.0,62,682.190801
-62.0,63,682.396357
-61.0,62,682.793076
-61.0,62,683.050819
-60.0,61,683.259485
-61.0,62,683.459973
-61.0,62,683.670039
-61.0,62,683.873225
-61.0,62,684.075732
-62.0,63,684.281556
-60.0,61,684.656329
-61.0,62,684.864152
-62.0,63,685.073965
-61.0,62,685.279667
-60.0,61,685.485034
-61.0,62,685.692757
-61.0,62,685.898351
-60.0,61,686.099383
-60.0,61,686.482353
-63.0,64,686.699312
-62.0,63,686.914163
-88.0,89,687.208993
-61.0,62,687.41523
-61.0,62,687.622883
-62.0,63,687.828778
-60.0,61,688.025374
-61.0,62,688.397358
-63.0,64,688.605155
-61.0,62,688.809516
-62.0,63,689.018236
-61.0,62,689.222479
-62.0,63,689.427931
-61.0,62,689.640115
-61.0,62,689.846803
-61.0,62,690.215748
-62.0,63,690.422076
-61.0,62,690.625386
-61.0,62,690.828743
-61.0,62,691.033794
-60.0,61,691.239556
-61.0,62,691.444423
-61.0,62,691.650223
-61.0,62,691.851377
-61.0,62,692.218166
-61.0,62,692.419233
-61.0,62,692.631822
-60.0,61,692.82655
-62.0,63,693.030375
-61.0,62,693.236995
-61.0,62,693.438342
-60.0,61,693.643039
-61.0,62,694.056715
-61.0,62,694.269963
-62.0,63,694.475181
-61.0,62,694.685548
-60.0,61,694.884774
-61.0,62,695.091376
-61.0,62,695.297324
-61.0,62,695.502977
-61.0,62,695.87759
-61.0,62,696.079532
-60.0,61,696.276159
-61.0,62,696.484086
-62.0,63,696.691436
-61.0,62,696.895855
-60.0,61,697.100446
-61.0,62,697.303342
-60.0,61,697.670175
-61.0,62,697.87345
-61.0,62,698.076748
-60.0,61,698.278613
-62.0,63,698.489708
-62.0,63,698.704444
-61.0,62,698.911552
-63.0,64,699.125195
-61.0,62,699.334567
-61.0,62,699.71019
-60.0,61,699.910172
-61.0,62,700.114982
-61.0,62,700.319253
-61.0,62,700.526517
-61.0,62,700.74667
-61.0,62,700.95369
-60.0,61,701.155516
-60.0,61,701.521611
-63.0,64,701.7374
-63.0,64,701.948574
-61.0,62,702.154907
-61.0,62,702.359988
-60.0,61,702.560858
-61.0,62,702.765644
-61.0,62,702.971462
-62.0,63,703.348984
-63.0,64,703.563549
-84.0,85,703.846395
-61.0,62,704.052503
-61.0,62,704.249397
-61.0,62,704.456202
-61.0,62,704.671252
-59.0,60,704.920343
-61.0,62,705.367678
-61.0,62,705.654201
-61.0,62,705.932718
-61.0,62,706.215986
-61.0,62,706.503125
-61.0,62,706.788453
-60.0,61,707.072113
-62.0,63,707.353998
-61.0,62,707.838797
-61.0,62,708.042869
-60.0,61,708.239871
-61.0,62,708.445161
-61.0,62,708.655402
-63.0,64,708.865604
-61.0,62,709.064953
-61.0,62,709.261112
-61.0,62,709.465433
-63.0,64,709.849015
-62.0,63,710.057368
-61.0,62,710.261524
-61.0,62,710.467201
-60.0,61,710.676506
-61.0,62,710.882075
-61.0,62,711.088973
-60.0,61,711.289946
-61.0,62,711.663742
-61.0,62,711.869048
-69.0,70,712.099602
-60.0,61,712.299009
-61.0,62,712.506504
-61.0,62,712.71391
-60.0,61,712.914176
-60.0,61,713.114933
-61.0,62,713.488743
-60.0,61,713.695405
-61.0,62,713.897969
-61.0,62,714.104082
-61.0,62,714.311174
-61.0,62,714.515768
-61.0,62,714.730516
-61.0,62,714.933339
-61.0,62,715.304155
-61.0,62,715.508734
-61.0,62,715.731456
-60.0,61,715.959577
-65.0,66,716.210413
-61.0,62,716.416413
-61.0,62,716.621497
-61.0,62,716.82434
-61.0,62,717.198899
-60.0,61,717.400854
-61.0,62,717.606165
-61.0,62,717.818911
-61.0,62,718.022739
-61.0,62,718.227904
-60.0,61,718.434081
-61.0,62,718.644924
-61.0,62,718.849148
-61.0,62,719.22348
-61.0,62,719.431003
-62.0,63,719.640612
-60.0,61,719.838227
-60.0,61,720.044624
-62.0,63,720.256667
-61.0,62,720.459497
-61.0,62,720.665139
-60.0,61,721.029463
-61.0,62,721.237892
-61.0,62,721.445996
-61.0,62,721.653569
-61.0,62,721.85956
-60.0,61,722.065387
-60.0,61,722.267989
-61.0,62,722.474468
-60.0,61,722.843472
-61.0,62,723.048618
-60.0,61,723.249921
-61.0,62,723.45445
-61.0,62,723.656629
-61.0,62,723.859939
-61.0,62,724.062821
-61.0,62,724.267047
-61.0,62,724.472739
-61.0,62,724.844822
-60.0,61,725.044735
-62.0,63,725.251188
-61.0,62,725.458791
-61.0,62,725.665006
-61.0,62,725.874449
-61.0,62,726.078074
-61.0,62,726.281481
-61.0,62,726.665232
-63.0,64,726.926282
-61.0,62,727.155398
-61.0,62,727.361058
-62.0,63,727.569425
-61.0,62,727.774823
-61.0,62,727.977842
-61.0,62,728.18061
-62.0,63,728.559906
-61.0,62,728.768381
-60.0,61,728.976064
-62.0,63,729.182744
-60.0,61,729.3819
-61.0,62,729.5865
-61.0,62,729.799011
-61.0,62,729.998857
-61.0,62,730.369414
-60.0,61,730.567856
-61.0,62,730.780318
-61.0,62,730.98639
-60.0,61,731.187882
-61.0,62,731.392421
-61.0,62,731.597202
-61.0,62,731.801827
-60.0,61,732.002513
-60.0,61,732.382005
-61.0,62,732.59115
-60.0,61,732.799153
-61.0,62,733.000792
-61.0,62,733.2036
-60.0,61,733.40349
-60.0,61,733.604963
-61.0,62,733.80562
-61.0,62,734.179983
-60.0,61,734.383565
-62.0,63,734.5915
-61.0,62,734.795848
-61.0,62,734.999942
-61.0,62,735.20654
-62.0,63,735.417681
-62.0,63,735.626986
-61.0,62,735.997412
-62.0,63,736.203629
-61.0,62,736.408764
-61.0,62,736.612752
-61.0,62,736.824543
-63.0,64,737.035799
-61.0,62,737.238041
-61.0,62,737.442196
-62.0,63,737.824186
-60.0,61,738.066172
-60.0,61,738.282519
-61.0,62,738.484596
-61.0,62,738.691691
-61.0,62,738.894465
-61.0,62,739.101259
-62.0,63,739.30926
-61.0,62,739.51708
-60.0,61,739.89134
-62.0,63,740.10081
-61.0,62,740.300971
-61.0,62,740.50636
-61.0,62,740.716894
-61.0,62,740.923119
-61.0,62,741.130747
-61.0,62,741.334664
-62.0,63,741.712344
-61.0,62,741.916739
-61.0,62,742.119388
-61.0,62,742.323577
-61.0,62,742.533206
-61.0,62,742.736296
-61.0,62,742.940266
-61.0,62,743.146085
-60.0,61,743.513697
-61.0,62,743.717484
-61.0,62,743.925501
-61.0,62,744.128624
-61.0,62,744.331653
-61.0,62,744.534469
-62.0,63,744.746147
-62.0,63,744.953912
-60.0,61,745.322771
-61.0,62,745.526437
-61.0,62,745.733009
-61.0,62,745.937004
-60.0,61,746.14148
-61.0,62,746.347846
-62.0,63,746.552317
-60.0,61,746.757574
-61.0,62,746.962563
-61.0,62,747.329408
-60.0,61,747.527431
-61.0,62,747.73132
-63.0,64,747.947829
-61.0,62,748.153716
-61.0,62,748.360762
-61.0,62,748.565717
-60.0,61,748.789028
-61.0,62,749.187921
-61.0,62,749.392082
-60.0,61,749.593148
-61.0,62,749.799826
-61.0,62,750.001567
-61.0,62,750.205078
-61.0,62,750.411156
-61.0,62,750.619835
-62.0,63,750.991953
-60.0,61,751.195071
-61.0,62,751.400658
-60.0,61,751.598881
-61.0,62,751.811381
-60.0,61,752.010674
-61.0,62,752.217433
-61.0,62,752.419158
-61.0,62,752.793455
-61.0,62,752.999193
-60.0,61,753.205974
-61.0,62,753.41297
-61.0,62,753.618516
-61.0,62,753.817863
-61.0,62,754.022749
-61.0,62,754.222468
-61.0,62,754.430394
-61.0,62,754.802844
-61.0,62,755.008131
-61.0,62,755.213228
-61.0,62,755.41862
-61.0,62,755.625434
-61.0,62,755.827174
-61.0,62,756.028754
-61.0,62,756.228578
-89.0,90,756.694781
-61.0,62,756.898586
-60.0,61,757.09736
-61.0,62,757.300706
-60.0,61,757.50319
-62.0,63,757.723018
-62.0,63,757.932048
-61.0,62,758.135169
-60.0,61,758.504684
-62.0,63,758.719018
-60.0,61,758.921318
-61.0,62,759.127945
-61.0,62,759.331509
-61.0,62,759.532059
-61.0,62,759.750943
-60.0,61,759.976807
-61.0,62,760.371818
-61.0,62,760.575756
-61.0,62,760.784156
-61.0,62,760.989966
-63.0,64,761.199784
-61.0,62,761.408112
-61.0,62,761.615622
-60.0,61,761.821932
-86.0,87,762.274953
-76.0,77,762.531909
-60.0,61,762.731004
-62.0,63,762.937946
-61.0,62,763.141489
-62.0,63,763.349354
-63.0,64,763.560686
-61.0,62,763.765318
-61.0,62,764.142843
-61.0,62,764.345878
-60.0,61,764.548677
-60.0,61,764.753273
-61.0,62,764.955342
-60.0,61,765.158055
-61.0,62,765.361721
-60.0,61,765.562537
-60.0,61,765.930364
-61.0,62,766.133049
-61.0,62,766.34266
-60.0,61,766.550373
-61.0,62,766.758161
-61.0,62,766.965805
-61.0,62,767.171966
-62.0,63,767.380554
-61.0,62,767.582748
-60.0,61,767.952201
-61.0,62,768.156858
-61.0,62,768.361966
-61.0,62,768.562912
-62.0,63,768.769487
-62.0,63,768.974224
-62.0,63,769.185107
-61.0,62,769.387962
-61.0,62,769.794305
-61.0,62,770.041432
-60.0,61,770.253453
-61.0,62,770.458268
-61.0,62,770.663599
-60.0,61,770.864956
-61.0,62,771.070619
-60.0,61,771.272301
-61.0,62,771.649978
-61.0,62,771.85551
-60.0,61,772.053256
-61.0,62,772.254509
-61.0,62,772.457595
-62.0,63,772.662529
-61.0,62,772.862723
-61.0,62,773.06876
-60.0,61,773.442455
-62.0,63,773.645024
-61.0,62,773.845976
-61.0,62,774.0514
-61.0,62,774.263187
-62.0,63,774.467789
-60.0,61,774.6833
-61.0,62,774.888622
-60.0,61,775.089748
-60.0,61,775.459173
-61.0,62,775.66452
-61.0,62,775.870812
-59.0,60,776.069653
-60.0,61,776.266898
-62.0,63,776.475386
-61.0,62,776.680055
-61.0,62,776.890775
-61.0,62,777.264572
-60.0,61,777.466719
-60.0,61,777.668895
-62.0,63,777.877554
-60.0,61,778.077144
-60.0,61,778.279624
-61.0,62,778.483941
-60.0,61,778.68533
-60.0,61,779.053622
-60.0,61,779.256953
-60.0,61,779.462667
-60.0,61,779.664571
-60.0,61,779.871271
-60.0,61,780.075759
-61.0,62,780.277967
-61.0,62,780.482191
-61.0,62,780.709799
-62.0,63,781.109236
-61.0,62,781.313596
-61.0,62,781.521065
-61.0,62,781.728504
-62.0,63,781.933672
-61.0,62,782.138704
-60.0,61,782.338654
-61.0,62,782.54108
-61.0,62,782.914244
-60.0,61,783.11702
-63.0,64,783.325387
-63.0,64,783.536329
-61.0,62,783.742856
-61.0,62,783.951513
-62.0,63,784.162871
-61.0,62,784.365414
-61.0,62,784.7366
-61.0,62,784.939575
-61.0,62,785.14313
-62.0,63,785.349551
-60.0,61,785.552049
-60.0,61,785.747829
-61.0,62,785.951651
-60.0,61,786.15551
-60.0,61,786.52673
-61.0,62,786.733811
-61.0,62,786.936784
-60.0,61,787.136398
-61.0,62,787.341067
-61.0,62,787.54576
-61.0,62,787.749778
-59.0,60,787.947224
-61.0,62,788.151232
-61.0,62,788.530513
-61.0,62,788.739689
-60.0,61,788.940025
-61.0,62,789.145245
-61.0,62,789.350714
-61.0,62,789.558062
-60.0,61,789.761537
-61.0,62,789.967925
-60.0,61,790.332684
-61.0,62,790.536773
-61.0,62,790.750752
-62.0,63,790.961163
-60.0,61,791.163434
-63.0,64,791.373541
-60.0,61,791.572786
-61.0,62,791.815012
-60.0,61,792.247176
-61.0,62,792.487071
-61.0,62,792.727619
-61.0,62,792.966526
-61.0,62,793.204429
-61.0,62,793.4415
-60.0,61,793.683477
-61.0,62,793.917001
-61.0,62,794.331277
-60.0,61,794.53302
-61.0,62,794.736068
-60.0,61,794.933379
-60.0,61,795.13017
-60.0,61,795.327724
-61.0,62,795.526384
-60.0,61,795.727972
-61.0,62,795.931567
-60.0,61,796.299083
-61.0,62,796.50397
-61.0,62,796.706932
-61.0,62,796.910267
-61.0,62,797.113177
-60.0,61,797.313576
-128.0,129,797.742165
-61.0,62,798.112079
-61.0,62,798.319325
-61.0,62,798.523383
-61.0,62,798.73581
-61.0,62,798.941183
-60.0,61,799.143028
-62.0,63,799.354276
-61.0,62,799.560963
-61.0,62,799.931373
-61.0,62,800.136744
-61.0,62,800.33678
-86.0,87,800.623123
-62.0,63,800.829115
-60.0,61,801.032246
-61.0,62,801.236151
-61.0,62,801.443775
-61.0,62,801.819351
-60.0,61,802.021879
-61.0,62,802.2244
-61.0,62,802.427695
-61.0,62,802.639621
-61.0,62,802.893683
-61.0,62,803.122363
-60.0,61,803.321856
-60.0,61,803.686496
-61.0,62,803.887196
-61.0,62,804.095515
-61.0,62,804.298002
-60.0,61,804.498083
-61.0,62,804.704152
-61.0,62,804.905893
-61.0,62,805.110669
-60.0,61,805.313556
-60.0,61,805.683072
-61.0,62,805.882297
-61.0,62,806.083773
-61.0,62,806.290559
-62.0,63,806.499053
-61.0,62,806.705474
-60.0,61,806.909427
-61.0,62,807.112896
-60.0,61,807.480196
-61.0,62,807.684266
-61.0,62,807.888222
-61.0,62,808.09325
-60.0,61,808.293139
-61.0,62,808.497603
-60.0,61,808.705689
-61.0,62,808.91345
-62.0,63,809.288531
-60.0,61,809.490011
-61.0,62,809.702082
-60.0,61,809.901637
-61.0,62,810.105757
-60.0,61,810.303184
-61.0,62,810.506208
-61.0,62,810.709848
-60.0,61,810.910343
-60.0,61,811.277034
-60.0,61,811.478546
-61.0,62,811.684423
-60.0,61,811.884521
-61.0,62,812.089649
-61.0,62,812.292912
-61.0,62,812.498115
-60.0,61,812.701064
-60.0,61,813.069989
-61.0,62,813.272069
-62.0,63,813.479157
-61.0,62,813.704423
-61.0,62,813.95561
-61.0,62,814.175292
-61.0,62,814.378217
-61.0,62,814.583867
-60.0,61,814.954208
-60.0,61,815.15387
-90.0,91,815.448176
-61.0,62,815.660953
-61.0,62,815.868478
-61.0,62,816.07089
-61.0,62,816.274901
-61.0,62,816.480268
-63.0,64,816.862532
-61.0,62,817.072609
-61.0,62,817.280257
-60.0,61,817.484235
-61.0,62,817.689193
-61.0,62,817.893408
-61.0,62,818.098205
-61.0,62,818.304384
-60.0,61,818.674994
-61.0,62,818.880483
-60.0,61,819.08399
-62.0,63,819.293022
-61.0,62,819.498808
-61.0,62,819.712707
-61.0,62,819.916983
-60.0,61,820.12166
-61.0,62,820.323265
-60.0,61,820.705205
-61.0,62,820.913373
-61.0,62,821.139598
-76.0,77,821.40191
-60.0,61,821.605781
-61.0,62,821.813392
-60.0,61,822.011195
-61.0,62,822.217127
-61.0,62,822.602195
-61.0,62,822.80821
-60.0,61,823.013905
-61.0,62,823.222216
-61.0,62,823.431813
-60.0,61,823.642228
-60.0,61,823.845509
-61.0,62,824.055699
-86.0,87,824.513024
-61.0,62,824.752351
-61.0,62,824.985693
-60.0,61,825.2071
-61.0,62,825.409276
-61.0,62,825.622924
-61.0,62,825.828229
-60.0,61,826.028564
-61.0,62,826.405174
-99.0,100,826.735848
-60.0,61,826.937757
-60.0,61,827.135402
-61.0,62,827.339103
-60.0,61,827.54298
-60.0,61,827.749155
-61.0,62,828.120705
-61.0,62,828.318629
-61.0,62,828.521755
-61.0,62,828.729678
-61.0,62,828.932624
-60.0,61,829.133088
-61.0,62,829.334597
-60.0,61,829.534271
-60.0,61,829.739394
-60.0,61,830.106371
-60.0,61,830.309146
-60.0,61,830.510349
-61.0,62,830.715193
-60.0,61,830.918916
-61.0,62,831.12316
-60.0,61,831.323534
-60.0,61,831.527824
-60.0,61,831.893859
-61.0,62,832.098044
-61.0,62,832.304265
-60.0,61,832.506435
-61.0,62,832.712929
-60.0,61,832.916762
-61.0,62,833.119611
-84.0,85,833.399425
-61.0,62,833.773316
-61.0,62,833.977578
-61.0,62,834.183553
-61.0,62,834.384619
-61.0,62,834.594518
-61.0,62,834.810981
-60.0,61,835.014034
-61.0,62,835.225224
-60.0,61,835.596078
-61.0,62,835.858971
-61.0,62,836.089566
-60.0,61,836.290178
-61.0,62,836.495664
-61.0,62,836.702173
-60.0,61,836.90484
-60.0,61,837.104873
-61.0,62,837.308366
-62.0,63,837.687673
-60.0,61,837.886808
-60.0,61,838.090249
-61.0,62,838.297559
-61.0,62,838.503125
-63.0,64,838.721191
-61.0,62,838.925641
-60.0,61,839.124826
-63.0,64,839.502981
-61.0,62,839.708051
-62.0,63,839.912705
-60.0,61,840.117879
-61.0,62,840.324675
-60.0,61,840.526752
-61.0,62,840.726512
-61.0,62,840.933282
-61.0,62,841.302589
-60.0,61,841.498495
-61.0,62,841.701378
-61.0,62,841.910922
-61.0,62,842.114828
-61.0,62,842.318456
-61.0,62,842.521252
-62.0,63,842.730094
-61.0,62,843.105558
-60.0,61,843.307199
-61.0,62,843.514469
-62.0,63,843.731139
-61.0,62,843.930658
-61.0,62,844.138327
-61.0,62,844.340234
-61.0,62,844.545182
-61.0,62,844.753005
-60.0,61,845.121035
-61.0,62,845.326774
-60.0,61,845.528484
-60.0,61,845.732409
-60.0,61,845.932786
-62.0,63,846.140096
-62.0,63,846.348418
-61.0,62,846.548961
-63.0,64,846.984822
-60.0,61,847.18459
-61.0,62,847.387873
-61.0,62,847.591855
-61.0,62,847.79528
-61.0,62,847.999246
-60.0,61,848.19959
-61.0,62,848.408365
-61.0,62,848.782851
-61.0,62,848.985731
-61.0,62,849.188182
-61.0,62,849.390773
-60.0,61,849.590675
-61.0,62,849.800712
-61.0,62,850.005946
-60.0,61,850.206363
-60.0,61,850.403214
-60.0,61,850.774164
-62.0,63,850.990634
-61.0,62,851.198099
-61.0,62,851.397017
-60.0,61,851.598647
-61.0,62,851.81163
-61.0,62,852.020315
-61.0,62,852.224971
-60.0,61,852.590854
-61.0,62,852.798687
-61.0,62,853.001389
-60.0,61,853.206567
-61.0,62,853.415339
-61.0,62,853.626401
-61.0,62,853.835338
-63.0,64,854.047247
-60.0,61,854.414748
-62.0,63,854.629131
-61.0,62,854.831083
-61.0,62,855.039965
-61.0,62,855.244512
-60.0,61,855.44562
-60.0,61,855.647287
-62.0,63,855.857313
-61.0,62,856.229733
-61.0,62,856.43276
-61.0,62,856.63997
-61.0,62,856.845252
-61.0,62,857.051445
-62.0,63,857.256961
-60.0,61,857.459945
-60.0,61,857.673852
-61.0,62,857.936453
-61.0,62,858.447055
-60.0,61,858.767896
-60.0,61,859.082178
-60.0,61,859.393887
-61.0,62,859.71174
-60.0,61,860.026696
-61.0,62,860.342523
-60.0,61,860.6625
-60.0,61,861.161739
-61.0,62,861.367311
-60.0,61,861.570661
-61.0,62,861.780712
-117.0,118,862.171079
-60.0,61,862.372036
-60.0,61,862.576997
-61.0,62,862.956544
-63.0,64,863.168467
-61.0,62,863.377073
-61.0,62,863.582473
-60.0,61,863.784637
-61.0,62,863.990753
-60.0,61,864.192832
-60.0,61,864.394413
-60.0,61,864.59768
-61.0,62,864.970686
-61.0,62,865.177175
-61.0,62,865.386517
-61.0,62,865.597814
-61.0,62,865.815686
-62.0,63,866.025509
-61.0,62,866.231122
-60.0,61,866.431084
-61.0,62,866.804129
-61.0,62,867.010288
-61.0,62,867.217689
