#{"t_start": 1545883371.9456985, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-62.0,63,307.617834
-60.0,61,307.823775
-63.0,64,308.035061
-61.0,62,308.24514
-61.0,62,308.454182
-62.0,63,308.65726
-61.0,62,308.863569
-63.0,64,309.243173
-61.0,62,309.462443
-63.0,64,309.673986
-62.0,63,309.885939
-62.0,63,310.100387
-61.0,62,310.319515
-62.0,63,310.528421
-61.0,62,310.738022
-61.0,62,311.116897
-62.0,63,311.328072
-63.0,64,311.544296
-61.0,62,311.770446
-61.0,62,311.981762
-62.0,63,312.195984
-62.0,63,312.409443
-62.0,63,312.621158
-62.0,63,313.000189
-61.0,62,313.207009
-61.0,62,313.419682
-63.0,64,313.637842
-61.0,62,313.849386
-62.0,63,314.064454
-62.0,63,314.292672
-62.0,63,314.51308
-61.0,62,314.966892
-61.0,62,315.189933
-61.0,62,315.419162
-72.0,73,315.731633
-61.0,62,315.986813
-61.0,62,316.21136
-63.0,64,316.436842
-62.0,63,316.649942
-62.0,63,317.036755
-61.0,62,317.259113
-62.0,63,317.500633
-61.0,62,317.716008
-62.0,63,317.932781
-61.0,62,318.169295
-61.0,62,318.386889
-61.0,62,318.596779
-62.0,63,318.982655
-62.0,63,319.195552
-62.0,63,319.403693
-62.0,63,319.612932
-62.0,63,319.819311
-62.0,63,320.029546
-63.0,64,320.242842
-63.0,64,320.459755
-62.0,63,320.838358
-62.0,63,321.051909
-62.0,63,321.263007
-63.0,64,321.477002
-62.0,63,321.686587
-62.0,63,321.891831
-62.0,63,322.098834
-61.0,62,322.302167
-62.0,63,322.682053
-61.0,62,322.890255
-61.0,62,323.094079
-63.0,64,323.3063
-61.0,62,323.51638
-63.0,64,323.723174
-61.0,62,323.927464
-61.0,62,324.130799
-61.0,62,324.335846
-62.0,63,324.713052
-62.0,63,324.921123
-61.0,62,325.125583
-62.0,63,325.332497
-63.0,64,325.554356
-61.0,62,325.759409
-61.0,62,325.987623
-62.0,63,326.218871
-62.0,63,326.635362
-61.0,62,326.854065
-61.0,62,327.084486
-113.0,114,327.479265
-61.0,62,327.724133
-62.0,63,327.947299
-62.0,63,328.175691
-63.0,64,328.575615
-61.0,62,328.815485
-60.0,61,329.058227
-62.0,63,329.31993
-62.0,63,329.586005
-61.0,62,329.842831
-61.0,62,330.197232
-61.0,62,330.586174
-61.0,62,331.215057
-61.0,62,331.473168
-63.0,64,331.7174
-61.0,62,331.95346
-63.0,64,332.181834
-62.0,63,332.429976
-62.0,63,332.660738
-61.0,62,332.898298
-62.0,63,333.126448
-61.0,62,333.564538
-61.0,62,333.856946
-60.0,61,334.127346
-62.0,63,334.376582
-62.0,63,334.667371
-61.0,62,334.969805
-61.0,62,335.258929
-62.0,63,335.581201
-61.0,62,336.084111
-61.0,62,336.388778
-63.0,64,336.713329
-62.0,63,337.013736
-62.0,63,337.328261
-61.0,62,337.653324
-62.0,63,337.949621
-61.0,62,338.255925
-61.0,62,338.715769
-61.0,62,338.976101
-62.0,63,339.229588
-62.0,63,339.48805
-61.0,62,339.729775
-62.0,63,340.012046
-62.0,63,340.275981
-61.0,62,340.507197
-63.0,64,340.930713
-63.0,64,341.177333
-61.0,62,341.416278
-63.0,64,341.646942
-62.0,63,341.877718
-61.0,62,342.106702
-61.0,62,342.348307
-63.0,64,342.589879
-62.0,63,342.998333
-70.0,71,343.241371
-61.0,62,343.476785
-62.0,63,343.718249
-69.0,70,343.988519
-70.0,71,344.281934
-70.0,71,344.572551
-61.0,62,344.799202
-60.0,61,345.252057
-69.0,70,345.538807
-62.0,63,345.762933
-62.0,63,346.00828
-70.0,71,346.275931
-61.0,62,346.491117
-61.0,62,346.710099
-61.0,62,346.944846
-60.0,61,347.46453
-61.0,62,347.78811
-61.0,62,348.086929
-70.0,71,348.406217
-61.0,62,348.640805
-61.0,62,348.897988
-61.0,62,349.13805
-70.0,71,349.483101
-62.0,63,349.891506
-61.0,62,350.099943
-90.0,91,350.426663
-61.0,62,350.644013
-70.0,71,350.944676
-61.0,62,351.1665
-61.0,62,351.375125
-70.0,71,351.786364
-62.0,63,351.999486
-62.0,63,352.209784
-60.0,61,352.416061
-61.0,62,352.620139
-62.0,63,352.835506
-70.0,71,353.078487
-61.0,62,353.297152
-61.0,62,353.686855
-61.0,62,353.900031
-63.0,64,354.118488
-62.0,63,354.360665
-61.0,62,354.580239
-62.0,63,354.81993
-61.0,62,355.031086
-61.0,62,355.241594
-62.0,63,355.454624
-61.0,62,355.834531
-61.0,62,356.046263
-62.0,63,356.254756
-61.0,62,356.469748
-62.0,63,356.685214
-62.0,63,356.897157
-62.0,63,357.108179
-62.0,63,357.319927
-61.0,62,357.721778
-70.0,71,357.974005
-61.0,62,358.206841
-61.0,62,358.419106
-61.0,62,358.626098
-62.0,63,358.835752
-61.0,62,359.041465
-62.0,63,359.251564
-61.0,62,359.647151
-61.0,62,359.85219
-61.0,62,360.055118
-61.0,62,360.262479
-61.0,62,360.468657
-61.0,62,360.674737
-61.0,62,360.88096
-70.0,71,361.116873
-61.0,62,361.497568
-61.0,62,361.706204
-61.0,62,361.911755
-61.0,62,362.116953
-60.0,61,362.323036
-61.0,62,362.532489
-62.0,63,362.743448
-61.0,62,362.975616
-61.0,62,363.396146
-62.0,63,363.611706
-61.0,62,363.822047
-62.0,63,364.054832
-62.0,63,364.269959
-61.0,62,364.49416
-61.0,62,364.71332
-61.0,62,364.930778
-61.0,62,365.314342
-61.0,62,365.524765
-62.0,63,365.746402
-61.0,62,365.9496
-98.0,99,366.282201
-61.0,62,366.489552
-71.0,72,366.728478
-61.0,62,366.945244
-61.0,62,367.410219
-62.0,63,367.739506
-61.0,62,367.975983
-62.0,63,368.206551
-61.0,62,368.478453
-83.0,84,368.758305
-61.0,62,368.962024
-61.0,62,369.170751
-61.0,62,369.549489
-62.0,63,369.758785
-62.0,63,369.96838
-61.0,62,370.172018
-61.0,62,370.382071
-62.0,63,370.589907
-61.0,62,370.794554
-62.0,63,370.996985
-60.0,61,371.366728
-62.0,63,371.579255
-61.0,62,371.788698
-61.0,62,372.045542
-61.0,62,372.334817
-61.0,62,372.560131
-61.0,62,372.776728
-61.0,62,373.00043
-62.0,63,373.38467
-234.0,235,374.210621
-61.0,62,374.438737
-61.0,62,374.645571
-61.0,62,374.882707
-61.0,62,375.094157
-61.0,62,375.480221
-61.0,62,375.687007
-72.0,73,375.932795
-62.0,63,376.144642
-61.0,62,376.353476
-61.0,62,376.573714
-61.0,62,376.782735
-61.0,62,376.990681
-62.0,63,377.382011
-61.0,62,377.597488
-61.0,62,377.811553
-61.0,62,378.03003
-62.0,63,378.242679
-61.0,62,378.469113
-61.0,62,378.71849
-61.0,62,378.945176
-62.0,63,379.326428
-61.0,62,379.53519
-61.0,62,379.738292
-62.0,63,379.94744
-61.0,62,380.151736
-62.0,63,380.358911
-61.0,62,380.569931
-62.0,63,380.783596
-62.0,63,381.163014
-61.0,62,381.37502
-61.0,62,381.580566
-61.0,62,381.793033
-62.0,63,382.000714
-60.0,61,382.203668
-61.0,62,382.412656
-61.0,62,382.619796
-61.0,62,382.999533
-61.0,62,383.20675
-61.0,62,383.417784
-61.0,62,383.628804
-61.0,62,383.851441
-62.0,63,384.117018
-85.0,86,384.411213
-61.0,62,384.619369
-61.0,62,385.022433
-61.0,62,385.235677
-61.0,62,385.445615
-61.0,62,385.659506
-61.0,62,385.891384
-62.0,63,386.106416
-62.0,63,386.314734
-61.0,62,386.548295
-61.0,62,386.927234
-61.0,62,387.140683
-61.0,62,387.352496
-62.0,63,387.561606
-62.0,63,387.7699
-68.0,69,387.995311
-62.0,63,388.205158
-61.0,62,388.413297
-61.0,62,388.619675
-61.0,62,388.998234
-62.0,63,389.205419
-61.0,62,389.412922
-62.0,63,389.674316
-62.0,63,389.907734
-62.0,63,390.1156
-63.0,64,390.326863
-61.0,62,390.535164
-61.0,62,390.909509
-62.0,63,391.116935
-61.0,62,391.319956
-63.0,64,391.532785
-62.0,63,391.742166
-61.0,62,391.945821
-62.0,63,392.1533
-62.0,63,392.361496
-62.0,63,392.741501
-63.0,64,392.957463
-61.0,62,393.161451
-62.0,63,393.373266
-61.0,62,393.58335
-61.0,62,393.790872
-61.0,62,393.995301
-63.0,64,394.209269
-63.0,64,394.593572
-62.0,63,394.802952
-62.0,63,395.015413
-61.0,62,395.218643
-63.0,64,395.436861
-60.0,61,395.637961
-62.0,63,395.845186
-63.0,64,396.067509
-62.0,63,396.452056
-63.0,64,396.669677
-61.0,62,396.881856
-61.0,62,397.09326
-61.0,62,397.308166
-62.0,63,397.51968
-60.0,61,397.720538
-61.0,62,397.92457
-62.0,63,398.303394
-61.0,62,398.508702
-61.0,62,398.712959
-62.0,63,398.923172
-62.0,63,399.133522
-61.0,62,399.341576
-60.0,61,399.55502
-62.0,63,399.773304
-60.0,61,399.982279
-61.0,62,400.360792
-62.0,63,400.660159
-61.0,62,400.941704
-63.0,64,401.213853
-62.0,63,401.445642
-61.0,62,401.657708
-61.0,62,401.87172
-61.0,62,402.079212
-61.0,62,402.517793
-61.0,62,402.737655
-62.0,63,402.966037
-61.0,62,403.185962
-63.0,64,403.414309
-61.0,62,403.631074
-61.0,62,403.849691
-61.0,62,404.062173
-62.0,63,404.480217
-61.0,62,404.694044
-61.0,62,404.90919
-63.0,64,405.137707
-61.0,62,405.356798
-60.0,61,405.569232
-63.0,64,405.793364
-61.0,62,406.020874
-60.0,61,406.420012
-62.0,63,406.641234
-61.0,62,406.857341
-62.0,63,407.076454
-61.0,62,407.296682
-61.0,62,407.510795
-62.0,63,407.728135
-62.0,63,407.994226
-61.0,62,408.439434
-61.0,62,408.662817
-61.0,62,408.880138
-62.0,63,409.098917
-62.0,63,409.314535
-61.0,62,409.535947
-62.0,63,409.760958
-61.0,62,409.974174
-61.0,62,410.190757
-61.0,62,410.572096
-61.0,62,410.781876
-83.0,84,411.064982
-61.0,62,411.271368
-61.0,62,411.489449
-62.0,63,411.732169
-61.0,62,411.992444
-61.0,62,412.216156
-61.0,62,412.602948
-61.0,62,412.821976
-61.0,62,413.040167
-61.0,62,413.264619
-61.0,62,413.484884
-62.0,63,413.705723
-62.0,63,413.921237
-63.0,64,414.137794
-62.0,63,414.532852
-61.0,62,414.745258
-62.0,63,414.958635
-61.0,62,415.175812
-61.0,62,415.387119
-62.0,63,415.601339
-61.0,62,415.81154
-60.0,61,416.0199
-61.0,62,416.396553
-62.0,63,416.604267
-62.0,63,416.813701
-61.0,62,417.023314
-76.0,77,417.280712
-62.0,63,417.495419
-61.0,62,417.710547
-63.0,64,417.942109
-62.0,63,418.354166
-62.0,63,418.573839
-61.0,62,418.788098
-63.0,64,419.006321
-62.0,63,419.221617
-62.0,63,419.433278
-62.0,63,419.648546
-61.0,62,419.854236
-61.0,62,420.231851
-62.0,63,420.450132
-62.0,63,420.658024
-62.0,63,420.873876
-62.0,63,421.086141
-74.0,75,421.399414
-62.0,63,421.644066
-63.0,64,421.903268
-61.0,62,422.279791
-61.0,62,422.485619
-61.0,62,422.691933
-61.0,62,422.897521
-62.0,63,423.107219
-60.0,61,423.311533
-61.0,62,423.515653
-60.0,61,423.717534
-61.0,62,424.088013
-62.0,63,424.293818
-64.0,65,424.510341
-61.0,62,424.714855
-61.0,62,424.921522
-62.0,63,425.130079
-61.0,62,425.33571
-61.0,62,425.54285
-63.0,64,425.924353
-62.0,63,426.135609
-62.0,63,426.346269
-61.0,62,426.552439
-62.0,63,426.765105
-61.0,62,426.97365
-62.0,63,427.183729
-61.0,62,427.389363
-61.0,62,427.594568
-60.0,61,427.96428
-61.0,62,428.180754
-62.0,63,428.391452
-63.0,64,428.60489
-61.0,62,428.810495
-62.0,63,429.019213
-63.0,64,429.233607
-61.0,62,429.441364
-61.0,62,429.821919
-62.0,63,430.033107
-61.0,62,430.235102
-61.0,62,430.63383
-61.0,62,431.299509
-61.0,62,431.877996
-62.0,63,432.471258
-61.0,62,432.956142
-61.0,62,433.446605
-61.0,62,433.657052
-61.0,62,433.86665
-61.0,62,434.073527
-63.0,64,434.282142
-61.0,62,434.492035
-61.0,62,434.699095
-107.0,108,435.22807
-62.0,63,435.442673
-61.0,62,435.646795
-61.0,62,435.853378
-64.0,65,436.069501
-62.0,63,436.277065
-61.0,62,436.490324
-61.0,62,436.694545
-61.0,62,436.901588
-63.0,64,437.280544
-61.0,62,437.491432
-61.0,62,437.695494
-61.0,62,437.903025
-62.0,63,438.110941
-62.0,63,438.322795
-61.0,62,438.530061
-62.0,63,438.739654
-61.0,62,439.118705
-60.0,61,439.323415
-61.0,62,439.530667
-61.0,62,439.736881
-61.0,62,439.942239
-62.0,63,440.149235
-61.0,62,440.357376
-61.0,62,440.562762
-61.0,62,440.940239
-61.0,62,441.146778
-61.0,62,441.358491
-61.0,62,441.569113
-62.0,63,441.7781
-62.0,63,441.985511
-63.0,64,442.193641
-62.0,63,442.410932
-61.0,62,442.823071
-61.0,62,443.030759
-65.0,66,443.25358
-62.0,63,443.462191
-61.0,62,443.662182
-61.0,62,443.869168
-63.0,64,444.083458
-61.0,62,444.288584
-61.0,62,444.663166
-78.0,79,444.927295
-63.0,64,445.140024
-61.0,62,445.343647
-63.0,64,445.560541
-61.0,62,445.765759
-62.0,63,445.97533
-61.0,62,446.18272
-61.0,62,446.564386
-62.0,63,446.776585
-63.0,64,446.987807
-61.0,62,447.192993
-61.0,62,447.396064
-62.0,63,447.605461
-61.0,62,447.814166
-61.0,62,448.018761
-61.0,62,448.22185
-61.0,62,448.600373
-61.0,62,448.804444
-63.0,64,449.021284
-61.0,62,449.225666
-61.0,62,449.437385
-62.0,63,449.648965
-61.0,62,449.914291
-62.0,63,450.131677
-61.0,62,450.509279
-61.0,62,450.71845
-61.0,62,450.924306
-61.0,62,451.13063
-61.0,62,451.340785
-63.0,64,451.557016
-61.0,62,451.764045
-63.0,64,451.972696
-61.0,62,452.349569
-61.0,62,452.551277
-61.0,62,452.753349
-61.0,62,452.956331
-61.0,62,453.163975
-61.0,62,453.373523
-61.0,62,453.625422
-83.0,84,453.940411
-61.0,62,454.31732
-61.0,62,454.525726
-61.0,62,454.734848
-61.0,62,454.938647
-61.0,62,455.145474
-61.0,62,455.352784
-61.0,62,455.560876
-62.0,63,455.77263
-61.0,62,456.147301
-61.0,62,456.352456
-61.0,62,456.568945
-75.0,76,456.829205
-90.0,91,457.129262
-61.0,62,457.340502
-60.0,61,457.543723
-61.0,62,457.747736
-63.0,64,458.12725
-61.0,62,458.329788
-61.0,62,458.540512
-62.0,63,458.75706
-61.0,62,458.960489
-62.0,63,459.173069
-61.0,62,459.377293
-61.0,62,459.589744
-61.0,62,459.9646
-62.0,63,460.172307
-61.0,62,460.379567
-62.0,63,460.603331
-61.0,62,460.808077
-61.0,62,461.012942
-61.0,62,461.219309
-61.0,62,461.430642
-61.0,62,461.810249
-62.0,63,462.019823
-62.0,63,462.22916
-61.0,62,462.43989
-62.0,63,462.652801
-61.0,62,462.859632
-61.0,62,463.072261
-61.0,62,463.276655
-62.0,63,463.658348
-62.0,63,463.893781
-89.0,90,464.19471
-61.0,62,464.406074
-61.0,62,464.651728
-61.0,62,464.880681
-61.0,62,465.11264
-61.0,62,465.319803
-61.0,62,465.696613
-61.0,62,465.904082
-61.0,62,466.107559
-61.0,62,466.312386
-61.0,62,466.516881
-61.0,62,466.722554
-62.0,63,466.929986
-61.0,62,467.136819
-61.0,62,467.524812
-61.0,62,467.727103
-61.0,62,467.933268
-61.0,62,468.148839
-62.0,63,468.36667
-63.0,64,468.595761
-61.0,62,468.806996
-62.0,63,469.043179
-61.0,62,469.44123
-61.0,62,469.657998
-62.0,63,469.871475
-61.0,62,470.084189
-61.0,62,470.318437
-61.0,62,470.612412
-62.0,63,470.852048
-61.0,62,471.121121
-61.0,62,471.384962
-61.0,62,471.773815
-61.0,62,471.993532
-61.0,62,472.215311
-61.0,62,472.450396
-62.0,63,472.679288
-62.0,63,472.906393
-61.0,62,473.122518
-62.0,63,473.369203
-61.0,62,473.756583
-62.0,63,473.976677
-61.0,62,474.189898
-61.0,62,474.409436
-61.0,62,474.634153
-66.0,67,474.872661
-61.0,62,475.080052
-61.0,62,475.319171
-61.0,62,475.776896
-62.0,63,476.00865
-61.0,62,476.21879
-61.0,62,476.454152
-61.0,62,476.666352
-78.0,79,476.965443
-62.0,63,477.22138
-62.0,63,477.460183
-62.0,63,477.854779
-61.0,62,478.067612
-61.0,62,478.337484
-61.0,62,478.618806
-62.0,63,478.849856
-62.0,63,479.067124
-62.0,63,479.279984
-61.0,62,479.490778
-61.0,62,479.865175
-61.0,62,480.074199
-62.0,63,480.285507
-62.0,63,480.500086
-63.0,64,480.793555
-61.0,62,481.0215
-61.0,62,481.255768
-62.0,63,481.565037
-65.0,66,482.009941
-61.0,62,482.235827
-62.0,63,482.486582
-62.0,63,482.716776
-62.0,63,482.95181
-61.0,62,483.185679
-61.0,62,483.393832
-61.0,62,483.610926
-61.0,62,483.825747
-61.0,62,484.246943
-62.0,63,484.480156
-63.0,64,484.701148
-61.0,62,484.906132
-61.0,62,485.109996
-61.0,62,485.315875
-61.0,62,485.522026
-61.0,62,485.725676
-61.0,62,486.122045
-62.0,63,486.352484
-61.0,62,486.604155
-61.0,62,486.844171
-61.0,62,487.064815
-62.0,63,487.311026
-61.0,62,487.531518
-61.0,62,487.756193
-63.0,64,488.179201
-62.0,63,488.402713
-62.0,63,488.631227
-61.0,62,488.85577
-61.0,62,489.093432
-62.0,63,489.317473
-61.0,62,489.532857
-61.0,62,489.776346
-61.0,62,490.206662
-61.0,62,490.461458
-62.0,63,490.701581
-61.0,62,490.971356
-61.0,62,491.21534
-61.0,62,491.46002
-62.0,63,491.749876
-61.0,62,492.008224
-62.0,63,492.418208
-61.0,62,492.635369
-61.0,62,492.874539
-62.0,63,493.12272
-62.0,63,493.391379
-61.0,62,493.660686
-61.0,62,493.888874
-61.0,62,494.161864
-61.0,62,494.418479
-61.0,62,494.795465
-63.0,64,495.005983
-61.0,62,495.250709
-62.0,63,495.516432
-61.0,62,495.741489
-61.0,62,496.009607
-60.0,61,496.285789
-61.0,62,496.521306
-61.0,62,496.920458
-61.0,62,497.134124
-62.0,63,497.35101
-61.0,62,497.606255
-61.0,62,497.854916
-61.0,62,498.081487
-61.0,62,498.294932
-61.0,62,498.517245
-62.0,63,498.947628
-61.0,62,499.174076
-61.0,62,499.406003
-85.0,86,499.702762
-107.0,108,500.092551
-61.0,62,500.318818
-62.0,63,500.531379
-62.0,63,500.927519
-63.0,64,501.143053
-62.0,63,501.381395
-62.0,63,501.622146
-61.0,62,501.850497
-62.0,63,502.0772
-61.0,62,502.294271
-61.0,62,502.523959
-61.0,62,502.910879
-61.0,62,503.140936
-61.0,62,503.378872
-61.0,62,503.656634
-69.0,70,503.890307
-61.0,62,504.13405
-61.0,62,504.368831
-61.0,62,504.596429
-61.0,62,504.992068
-62.0,63,505.209906
-61.0,62,505.45901
-61.0,62,505.690715
-61.0,62,505.926177
-61.0,62,506.152597
-60.0,61,506.376835
-61.0,62,506.603162
-61.0,62,506.82653
-62.0,63,507.228424
-62.0,63,507.464368
-61.0,62,507.69049
-61.0,62,507.917197
-61.0,62,508.146875
-61.0,62,508.374239
-61.0,62,508.63939
-61.0,62,508.90499
-71.0,72,509.368061
-61.0,62,509.595781
-62.0,63,509.842334
-61.0,62,510.069759
-61.0,62,510.284744
-62.0,63,510.51528
-61.0,62,510.844451
-61.0,62,511.096517
-61.0,62,511.514425
-61.0,62,511.743673
-61.0,62,511.971776
-61.0,62,512.205968
-63.0,64,512.427386
-62.0,63,512.680896
-61.0,62,512.925984
-61.0,62,513.145744
-61.0,62,513.546599
-61.0,62,513.764325
-62.0,63,513.973038
-61.0,62,514.182376
-61.0,62,514.390179
-62.0,63,514.606687
-61.0,62,514.821284
-61.0,62,515.032742
-61.0,62,515.416859
-61.0,62,515.631455
-61.0,62,515.837877
-62.0,63,516.048243
-61.0,62,516.264802
-62.0,63,516.485403
-61.0,62,516.701645
-61.0,62,516.911458
-62.0,63,517.12557
-61.0,62,517.51455
-61.0,62,517.73328
-61.0,62,517.944976
-61.0,62,518.151792
-61.0,62,518.359316
-61.0,62,518.582478
-61.0,62,518.807034
-61.0,62,519.035488
-61.0,62,519.445392
-61.0,62,519.686164
-61.0,62,519.949835
-61.0,62,520.196228
-62.0,63,520.440545
-61.0,62,520.678506
-62.0,63,520.93555
-62.0,63,521.23373
-61.0,62,521.67661
-61.0,62,521.898524
-60.0,61,522.113245
-62.0,63,522.333672
-62.0,63,522.549969
-60.0,61,522.752072
-61.0,62,522.954522
-62.0,63,523.164649
-61.0,62,523.545846
-61.0,62,523.752209
-61.0,62,523.960447
-62.0,63,524.20001
-61.0,62,524.432312
-62.0,63,524.653613
-84.0,85,524.957313
-62.0,63,525.191735
-63.0,64,525.620097
-61.0,62,525.854487
-61.0,62,526.093232
-61.0,62,526.375281
-61.0,62,526.604034
-62.0,63,526.818203
-63.0,64,527.02973
-61.0,62,527.309965
-61.0,62,527.715564
-63.0,64,527.940888
-61.0,62,528.18624
-61.0,62,528.40619
-61.0,62,528.690009
-62.0,63,528.964006
-62.0,63,529.192523
-61.0,62,529.430789
-63.0,64,529.879735
-62.0,63,530.106154
-61.0,62,530.321077
-61.0,62,530.758433
-62.0,63,531.028624
-61.0,62,531.372801
-61.0,62,531.635989
-62.0,63,531.848431
-62.0,63,532.089951
-61.0,62,532.472728
-62.0,63,532.687027
-61.0,62,532.933268
-62.0,63,533.169843
-61.0,62,533.386656
-62.0,63,533.605688
-61.0,62,533.820022
-62.0,63,534.039978
-61.0,62,534.434089
-61.0,62,534.642453
-62.0,63,534.854183
-61.0,62,535.06356
-61.0,62,535.271657
-61.0,62,535.477777
-61.0,62,535.683024
-61.0,62,535.89076
-61.0,62,536.272542
-60.0,61,536.483654
-61.0,62,536.690044
-61.0,62,536.90126
-61.0,62,537.110856
-61.0,62,537.318889
-62.0,63,537.532688
-62.0,63,537.739843
-61.0,62,538.121243
-61.0,62,538.329936
-61.0,62,538.542272
-61.0,62,538.746337
-62.0,63,538.954569
-61.0,62,539.162818
-61.0,62,539.370774
-61.0,62,539.615741
-61.0,62,539.821666
-62.0,63,540.240962
-61.0,62,540.482988
-61.0,62,540.734975
-61.0,62,541.016387
-61.0,62,541.231418
-61.0,62,541.445311
-61.0,62,541.658249
-61.0,62,541.870106
-61.0,62,542.251552
-61.0,62,542.459703
-61.0,62,542.668883
-61.0,62,542.877025
-61.0,62,543.088427
-60.0,61,543.314736
-61.0,62,543.531842
-62.0,63,543.74598
-61.0,62,544.132148
-61.0,62,544.342382
-62.0,63,544.552617
-63.0,64,544.764902
-61.0,62,544.966621
-61.0,62,545.167812
-61.0,62,545.379789
-61.0,62,545.584606
-62.0,63,545.961394
-61.0,62,546.166732
-62.0,63,546.372032
-61.0,62,546.578006
-61.0,62,546.781815
-61.0,62,546.988279
-62.0,63,547.196362
-61.0,62,547.405162
-61.0,62,547.609209
-61.0,62,547.983975
-61.0,62,548.195581
-62.0,63,548.412648
-61.0,62,548.617358
-61.0,62,548.823786
-61.0,62,549.0273
-61.0,62,549.234234
-61.0,62,549.438627
-62.0,63,549.82155
-61.0,62,550.030079
-61.0,62,550.231985
-63.0,64,550.449002
-61.0,62,550.654043
-62.0,63,550.859488
-62.0,63,551.066723
-61.0,62,551.274624
-62.0,63,551.717783
-62.0,63,551.954461
-61.0,62,552.172595
-61.0,62,552.385071
-61.0,62,552.611509
-61.0,62,552.845437
-61.0,62,553.052672
-62.0,63,553.260287
-62.0,63,553.640344
-61.0,62,553.854656
-61.0,62,554.073583
-61.0,62,554.278347
-62.0,63,554.568892
-63.0,64,554.7985
-61.0,62,555.006875
-61.0,62,555.209835
-61.0,62,555.591996
-61.0,62,555.796579
-62.0,63,556.005544
-62.0,63,556.257949
-61.0,62,556.49474
-61.0,62,556.707488
-62.0,63,556.922703
-61.0,62,557.134201
-61.0,62,557.343428
-61.0,62,557.73073
-61.0,62,557.94073
-60.0,61,558.159502
-61.0,62,558.392814
-62.0,63,558.611216
-61.0,62,558.820387
-61.0,62,559.03192
-62.0,63,559.250564
-62.0,63,559.641325
-61.0,62,559.848328
-62.0,63,560.055991
-61.0,62,560.264278
-61.0,62,560.472738
-61.0,62,560.676666
-61.0,62,560.879016
-61.0,62,561.082771
-60.0,61,561.452671
-61.0,62,561.654338
-61.0,62,561.857939
-62.0,63,562.068885
-61.0,62,562.272193
-61.0,62,562.488346
-61.0,62,562.739726
-61.0,62,562.975682
-63.0,64,563.386511
-61.0,62,563.621861
-62.0,63,563.855221
-61.0,62,564.085532
-61.0,62,564.306629
-61.0,62,564.526678
-61.0,62,564.775684
-63.0,64,565.020578
-61.0,62,565.461004
-61.0,62,565.700444
-61.0,62,565.959452
-62.0,63,566.335299
-61.0,62,566.805179
-61.0,62,567.181194
-60.0,61,567.446123
-61.0,62,567.685025
-62.0,63,567.944539
-61.0,62,568.349854
-61.0,62,568.560789
-62.0,63,568.785634
-61.0,62,568.992747
-61.0,62,569.198446
-61.0,62,569.403176
-61.0,62,569.606046
-75.0,76,569.858481
-62.0,63,570.233537
-61.0,62,570.440167
-61.0,62,570.641258
-61.0,62,570.845615
-61.0,62,571.052294
-61.0,62,571.257521
-61.0,62,571.458858
-61.0,62,571.660714
-62.0,63,572.034377
-61.0,62,572.238635
-61.0,62,572.456151
-61.0,62,572.676453
-61.0,62,572.926243
-61.0,62,573.15096
-61.0,62,573.359028
-62.0,63,573.606488
-61.0,62,574.030233
-61.0,62,574.277483
-61.0,62,574.490777
-61.0,62,574.698534
-61.0,62,574.903273
-61.0,62,575.106725
-61.0,62,575.322577
-61.0,62,575.543416
-60.0,61,575.92418
-61.0,62,576.13043
-63.0,64,576.344791
-62.0,63,576.557461
-61.0,62,576.759658
-61.0,62,576.970658
-61.0,62,577.177582
-61.0,62,577.378081
-61.0,62,577.591044
-61.0,62,577.962951
-61.0,62,578.162908
-61.0,62,578.361725
-60.0,61,578.567709
-63.0,64,578.782556
-61.0,62,578.984313
-62.0,63,579.190805
-61.0,62,579.406645
-61.0,62,579.825848
-61.0,62,580.066171
-61.0,62,580.297908
-61.0,62,580.508848
-61.0,62,580.715688
-61.0,62,580.9231
-61.0,62,581.125983
-61.0,62,581.333899
-61.0,62,581.715752
-61.0,62,581.921936
-61.0,62,582.127778
-61.0,62,582.334329
-61.0,62,582.540377
-62.0,63,582.746925
-62.0,63,582.953576
-61.0,62,583.157331
-61.0,62,583.545703
-61.0,62,583.793368
-62.0,63,583.999624
-61.0,62,584.201985
-61.0,62,584.401491
-61.0,62,584.605903
-61.0,62,584.813176
-60.0,61,585.014117
-61.0,62,585.219135
-61.0,62,585.603222
-61.0,62,585.819858
-61.0,62,586.039723
-61.0,62,586.255319
-61.0,62,586.461169
-61.0,62,586.665886
-62.0,63,586.878355
-61.0,62,587.080027
-61.0,62,587.451099
-61.0,62,587.65993
-61.0,62,587.866088
-61.0,62,588.069032
-62.0,63,588.278741
-61.0,62,588.485755
-61.0,62,588.690949
-61.0,62,588.894567
-61.0,62,589.266353
-63.0,64,589.480301
-60.0,61,589.680605
-61.0,62,589.882196
-61.0,62,590.082807
-61.0,62,590.286659
-61.0,62,590.495785
-62.0,63,590.706249
-62.0,63,591.083064
-61.0,62,591.286348
-60.0,61,591.531585
-61.0,62,591.774749
-61.0,62,592.020263
-61.0,62,592.269007
-60.0,61,592.467091
-61.0,62,592.667368
-61.0,62,592.871888
-61.0,62,593.241259
-61.0,62,593.444075
-61.0,62,593.645943
-61.0,62,593.851993
-61.0,62,594.053645
-62.0,63,594.25621
-61.0,62,594.499451
-62.0,63,594.751848
-61.0,62,595.126459
-61.0,62,595.327489
-61.0,62,595.534127
