#{"t_start": 1545676625.169267, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
202.403244,108,429.056716
237.488381,131,429.58698
222.036197,114,430.211077
171.432364,115,430.669575
166.086548,103,431.085351
119.8151,85,431.428235
163.978116,99,431.829335
202.063566,116,432.455007
185.475402,107,432.89352
247.506823,119,433.378429
253.994811,128,433.8978
229.669212,116,434.526345
162.053389,94,434.90933
163.081379,100,435.334058
177.601971,107,435.777157
213.453944,111,436.229956
176.088956,105,436.820243
83.844301,59,437.06191
177.340258,109,437.508503
143.422896,106,437.945271
190.492202,107,438.383075
252.485036,141,439.119846
239.854751,119,439.60649
170.99663,103,440.038583
167.112096,105,440.470578
126.502508,80,440.793709
216.098936,112,441.414206
216.269572,114,441.894108
149.806174,86,442.2419
180.100666,102,442.660266
179.011935,101,443.066828
221.031004,115,443.695191
151.579444,88,444.05236
115.231571,88,444.406817
209.51567,110,444.862446
119.297217,81,445.202612
197.554604,115,445.84239
186.82039,106,446.270389
233.734887,113,446.731172
115.167181,79,447.047403
180.869043,111,447.495925
108.258117,80,447.987608
163.528183,101,448.395807
169.938828,100,448.797061
149.57657,92,449.170467
164.09304,102,449.583907
112.417964,83,450.081789
151.727618,91,450.449076
157.715218,99,450.85836
254.938132,127,451.36678
223.275686,115,451.831518
162.402826,108,452.441388
156.762356,93,452.816928
160.733181,101,453.238671
138.998451,84,453.582513
198.846797,107,454.022152
188.98635,107,454.634039
208.893193,125,455.149035
153.765523,90,455.535078
151.06709,97,455.93488
141.343582,103,456.356435
184.46916,106,456.961609
119.464384,83,457.298075
233.572147,115,457.766198
220.44887,116,458.239587
254.980774,121,458.735322
163.055894,95,459.283711
194.050777,110,459.735248
147.544684,94,460.118786
238.641952,121,460.612257
150.352297,97,461.003675
162.837858,107,461.603589
121.482375,76,461.914267
211.925325,115,462.385485
193.180283,111,462.845135
175.542331,99,463.246862
261.741613,126,463.922195
165.137629,99,464.325173
208.827055,115,464.794497
252.911083,125,465.323537
185.659657,101,465.905667
184.433122,106,466.338735
192.105286,107,466.777415
173.331016,109,467.221275
180.779992,99,467.625752
157.610685,93,468.16795
154.481066,99,468.575718
170.890305,101,469.002917
135.632118,91,469.385149
215.770863,113,469.85253
259.149393,122,470.514313
185.159751,113,470.973734
177.555635,105,471.4018
159.752369,92,471.784737
150.047405,87,472.149799
202.436787,111,472.767981
96.745264,66,473.034248
79.357736,56,473.25792
124.669657,84,473.597283
125.801813,77,473.90647
157.65373,99,474.306819
200.237199,111,474.754642
169.342286,108,475.377428
173.997907,101,475.794008
204.236946,112,476.250834
225.723498,110,476.690444
189.861496,108,477.294083
150.630006,89,477.648094
82.075064,58,477.883464
136.988849,88,478.240191
173.256798,104,478.657654
222.455274,116,479.122314
192.559101,111,479.724494
228.209689,118,480.202592
244.593133,121,480.694272
190.243564,102,481.107599
154.216011,92,481.48278
221.995762,118,482.118052
239.550596,116,482.596283
165.59987,94,482.977109
156.045855,93,483.354294
199.872042,106,483.94093
179.997833,100,484.346296
193.668868,109,484.797199
213.010883,114,485.275064
221.893693,112,485.732117
180.592034,99,486.293371
102.404039,73,486.590206
184.174879,101,487.011086
149.098609,95,487.40567
145.015598,92,487.786215
261.666338,130,488.47699
231.275224,118,488.964085
230.115568,123,489.466688
149.3215,89,489.835543
195.254012,105,490.259412
211.880317,108,490.862749
276.527259,128,491.388857
128.91924,80,491.717167
175.213325,102,492.131275
150.507429,92,492.506572
230.435375,113,493.132583
249.790926,127,493.652837
173.202911,99,494.054841
220.723565,116,494.525774
228.143388,128,495.210276
267.610199,124,495.724676
187.624472,103,496.146652
164.582126,94,496.532691
221.286674,114,496.996687
144.130818,92,497.534683
189.884807,107,497.966985
191.635188,105,498.404812
189.464663,112,498.877069
166.63771,104,499.301099
239.970438,115,499.94259
230.013389,119,500.427263
206.905691,107,500.867243
239.109697,114,501.330914
200.838519,106,501.762273
182.088092,100,502.332982
118.810342,83,502.669851
261.90234,125,503.179658
150.724898,89,503.542582
115.811394,93,503.919737
219.608636,113,504.554159
157.534033,90,504.924015
149.995807,88,505.296487
139.170948,85,505.64467
145.333602,88,506.003605
194.138267,105,506.589962
165.808016,96,506.983304
207.017785,111,507.435935
200.029122,108,507.871744
239.402141,117,508.354817
196.793684,113,508.980369
223.387404,119,509.462032
203.897229,108,509.898158
161.633553,100,510.299901
88.01657,61,510.546097
173.769487,104,511.12855
218.876886,112,511.585963
219.674673,112,512.042342
124.136219,78,512.360628
189.252802,109,512.798531
145.549793,88,513.312116
185.231543,103,513.726073
219.522699,111,514.174057
229.104437,116,514.652176
218.680408,112,515.106107
150.374782,88,515.636009
186.783702,106,516.065402
184.100615,100,516.475751
138.411307,88,516.841652
264.777032,141,517.416926
220.888802,110,518.026681
244.515791,122,518.526955
184.553898,107,518.962495
172.404561,102,519.37926
142.682944,85,519.726596
168.032762,104,520.313132
219.580938,111,520.76796
182.879525,110,521.216744
156.714213,90,521.582466
167.032393,103,522.004222
174.382835,108,522.603584
264.799268,121,523.097821
119.295341,91,523.466401
159.72109,97,523.86301
110.91711,78,524.179044
200.082652,110,524.787667
153.863172,98,525.200897
129.767279,97,525.604348
231.671046,117,526.086985
146.755397,86,526.43733
190.412674,113,527.058353
145.018784,85,527.406059
219.034278,120,527.895187
184.151204,105,528.321045
216.438003,116,528.794675
226.015888,116,529.429435
218.035111,112,529.8881
183.112877,106,530.319186
213.374271,110,530.769372
223.472608,124,531.436685
228.654752,115,531.903404
205.928734,113,532.369394
176.855305,101,532.778382
203.543177,111,533.226444
272.38826,130,533.918531
195.384347,111,534.371963
230.506278,113,534.832708
154.161528,92,535.231379
196.10249,117,535.871459
227.317445,114,536.340127
250.603555,119,536.830456
239.817892,124,537.346223
205.48046,108,537.78671
261.670737,120,538.442368
189.63535,101,538.853379
233.682543,114,539.322372
230.715399,117,539.794422
143.647483,88,540.313969
149.624506,88,540.671533
222.688607,116,541.14668
188.391984,108,541.585335
233.563032,117,542.062992
186.282003,107,542.661515
232.777887,115,543.136475
175.864215,107,543.565717
230.167353,121,544.060391
257.316865,124,544.562887
155.119829,91,545.09201
196.387678,110,545.554485
154.590862,93,545.93641
165.693538,94,546.316453
202.253466,107,546.7518
224.650067,118,547.396332
261.801726,120,547.888297
155.498997,92,548.263572
162.040636,97,548.656925
173.710796,100,549.062952
148.175203,93,549.613768
181.572645,100,550.029025
179.625969,101,550.444041
194.133694,111,550.895699
88.996608,62,551.149008
187.330778,103,551.729457
115.169912,90,552.10498
239.567248,118,552.584659
197.637686,105,553.011199
186.350277,107,553.454059
235.625995,117,554.094046
151.338609,92,554.468019
222.022985,111,554.919813
166.782751,102,555.345984
202.318507,113,555.807
236.162991,119,556.451735
225.129295,114,556.920003
235.621897,117,557.395999
152.541544,91,557.770456
178.560573,119,558.412849
248.905545,119,558.899498
183.123702,105,559.33328
183.80729,106,559.762665
98.442504,74,560.064673
201.441658,109,560.669312
199.362349,115,561.138799
200.309309,109,561.587268
289.602155,133,562.139968
241.964406,120,562.63241
134.726772,82,563.127189
170.436006,101,563.538578
226.618913,115,564.015996
202.256848,108,564.452162
142.757009,94,564.833713
217.249919,116,565.480854
233.51528,113,565.943456
213.753928,110,566.386066
152.571747,109,566.828559
184.941962,100,567.393926
175.410604,104,567.8414
166.407459,99,568.253648
139.248251,103,568.676275
285.358476,126,569.182907
199.302597,114,569.803549
220.484173,116,570.276086
201.53209,108,570.70928
158.155037,90,571.071086
230.90455,118,571.544838
265.767881,122,572.199481
254.95232,121,572.693526
179.94821,105,573.12818
258.9599,121,573.626635
171.2436,96,574.181991
185.530043,102,574.599334
270.826813,123,575.102343
212.324835,112,575.574492
228.909998,112,576.038379
213.502932,113,576.657373
151.624971,90,577.021449
187.482142,106,577.450532
80.602491,57,577.682355
172.539585,102,578.099275
131.441725,93,578.631473
173.365879,102,579.040691
186.652553,106,579.468768
237.521596,114,579.932252
261.985236,120,580.420515
84.549993,59,580.658075
217.727941,113,581.280578
179.813567,105,581.706657
175.62772,98,582.102341
204.177682,128,582.625311
244.495842,121,583.27911
237.344179,114,583.730495
237.028347,116,584.188896
208.276037,114,584.654148
231.201121,114,585.11697
211.711782,107,585.721013
206.087826,105,586.157432
207.330418,109,586.60499
180.520342,99,587.013705
278.98073,126,587.689988
147.2893,93,588.073652
287.753654,125,588.594304
202.377107,109,589.038311
153.841957,99,589.449249
224.94183,112,590.064036
200.523725,123,590.570778
82.992625,58,590.807901
167.603995,110,591.258245
234.489785,115,591.727366
226.640473,120,592.382519
231.060404,113,592.846193
150.306156,89,593.213571
186.01828,104,593.654162
195.678249,108,594.103361
210.083108,109,594.702833
155.711547,90,595.074863
236.117496,116,595.575511
134.713489,82,595.923042
164.980341,102,596.346508
178.115145,102,596.916108
169.460567,97,597.310404
183.114089,125,597.820378
167.138555,101,598.242124
138.852647,104,598.659731
133.512829,82,599.150579
207.149088,109,599.588545
184.607453,103,600.009343
195.840763,104,600.440776
241.523569,117,600.920568
264.903769,122,601.58206
152.932398,91,601.953275
223.477757,118,602.432729
219.532082,116,602.905299
244.998201,118,603.551398
191.670688,105,603.979857
181.064492,100,604.395924
275.572668,123,604.896631
94.308219,64,605.155995
183.687516,114,605.793605
219.410532,110,606.233934
166.356847,103,606.650055
198.702724,109,607.086208
248.528701,117,607.561256
190.860761,106,608.144928
201.571381,116,608.609187
169.080033,97,609.002137
251.844011,122,609.489454
226.341081,120,609.973334
179.430469,104,610.55821
213.835617,115,611.028253
221.087051,110,611.480732
202.799034,116,611.956193
146.087478,92,612.486441
298.490241,130,613.015962
210.906243,122,613.518094
182.441099,105,613.952277
263.271647,122,614.450217
215.821969,108,615.04487
168.828634,95,615.445895
213.128524,113,615.896739
201.528469,107,616.333232
205.163778,137,617.056569
152.598777,95,617.442518
227.382438,117,617.917367
200.775612,128,618.432957
219.717876,117,618.912055
174.039349,109,619.515836
230.424776,120,620.010553
204.729223,110,620.457483
224.631503,112,620.917919
133.229967,81,621.406146
206.901849,118,621.894916
193.3376,106,622.341394
281.949324,123,622.842806
231.435447,113,623.306189
174.221471,98,623.863506
210.905132,111,624.317083
197.537514,111,624.771797
229.162917,121,625.279399
208.857713,116,625.755587
191.098954,104,626.344918
226.318554,118,626.826172
202.704342,112,627.281221
190.62777,101,627.693132
193.183591,104,628.274704
208.79801,117,628.747458
197.671606,111,629.197531
203.551109,110,629.653748
190.940226,108,630.095609
266.780386,126,630.768295
205.627231,109,631.2113
204.462297,106,631.641442
204.316989,105,632.067221
183.637101,99,632.478517
248.060145,120,633.133743
184.609228,99,633.53661
236.439281,117,634.013536
204.308646,106,634.447685
220.103098,116,635.085962
241.527193,120,635.585751
189.159234,108,636.022934
254.87434,119,636.50832
247.479431,117,636.985509
203.429993,105,637.589467
261.738435,120,638.089831
164.573669,93,638.472434
191.241942,104,638.903156
230.605935,115,639.530077
201.999217,106,639.961184
255.295949,119,640.445449
221.162947,122,640.945754
196.729587,116,641.422196
216.041743,109,642.026959
208.748317,108,642.467885
168.383956,99,642.869065
184.553618,105,643.301758
212.76699,109,643.744144
143.301888,90,644.285309
201.335436,118,644.764514
230.39426,118,645.258129
171.562691,96,645.64782
150.58907,88,646.007133
181.500601,107,646.61535
195.3562,109,647.055449
227.430207,120,647.545537
225.374043,112,648.007461
286.055727,130,648.698756
176.701194,101,649.112658
205.311343,106,649.551355
200.244701,108,649.994736
205.544267,110,650.442359
153.295617,95,650.990424
285.805021,127,651.505039
248.85394,118,651.993123
204.414694,116,652.473315
202.413092,128,653.166838
181.80113,104,653.599706
222.265592,111,654.060699
190.216521,111,654.522362
174.0606,96,654.919651
223.566476,114,655.557837
239.646504,117,656.044706
196.417709,103,656.459835
236.758911,114,656.921556
175.491087,99,657.314006
164.257408,93,657.8477
190.095316,108,658.285472
148.596749,86,658.636474
253.985105,125,659.143729
260.128203,122,659.640481
240.258419,113,660.26038
229.586378,118,660.73898
232.931227,113,661.195922
266.692745,125,661.704915
190.276277,102,662.282942
185.084772,100,662.691089
205.557636,111,663.144707
84.806273,59,663.391748
190.114605,106,663.821753
232.342883,114,664.450757
173.723673,104,664.875933
201.40007,104,665.317055
183.788956,101,665.728848
193.441446,105,666.155346
199.631786,105,666.737245
238.010079,116,667.209189
109.072456,77,667.527501
283.387705,127,668.036361
199.396985,114,668.496449
139.408482,84,668.996071
254.520571,124,669.508532
187.425991,103,669.928824
222.566676,117,670.416527
174.717826,98,670.824197
205.511844,109,671.429011
235.297943,116,671.90115
231.26948,119,672.382495
196.34122,107,672.81431
181.438366,105,673.400599
208.3722,108,673.850332
180.630685,104,674.28472
190.247381,104,674.718709
220.995408,116,675.192656
189.199244,108,675.805583
187.372257,105,676.234595
230.012708,112,676.702799
168.357577,94,677.093437
201.629866,113,677.564549
202.352614,104,678.15338
192.784196,102,678.570329
206.848845,112,679.020099
178.190561,105,679.445715
183.32138,104,679.871277
258.016964,130,680.562192
183.111206,114,681.025573
228.814171,116,681.497743
268.794547,122,681.994228
225.128286,121,682.655513
227.17175,111,683.105553
171.950666,97,683.498402
152.513783,94,683.879043
169.08036,116,684.352497
150.329774,90,684.88195
244.451546,120,685.381963
164.792375,104,685.803997
257.782648,117,686.289188
201.947462,110,686.90479
256.078124,121,687.397552
222.417387,120,687.893423
216.801792,110,688.339293
252.08466,118,688.827805
164.680016,93,689.371843
213.332294,110,689.822258
217.753807,124,690.330539
246.136226,122,690.82826
208.937331,111,691.457743
205.517585,112,691.917123
186.755617,108,692.358446
162.221998,113,692.813511
225.035045,111,693.264429
266.188867,124,693.93248
211.817176,115,694.402226
184.921484,101,694.815408
175.444596,105,695.243067
239.794109,119,695.733985
241.940754,117,696.375435
215.013061,111,696.826464
254.489869,122,697.323324
203.114423,112,697.780413
184.450066,110,698.389458
260.698211,127,698.906024
206.912619,113,699.360417
255.078926,126,699.870631
169.464501,109,700.474463
166.114251,96,700.868252
233.966308,115,701.335647
190.225223,124,701.839962
185.90694,103,702.255591
200.270295,106,702.849071
194.536587,104,703.278422
133.941033,95,703.673335
195.781518,128,704.199637
187.469055,106,704.633657
182.916863,105,705.224924
216.649786,114,705.690821
184.128135,109,706.135145
144.867832,86,706.498806
214.780061,110,706.943297
165.758053,94,707.482198
164.542001,95,707.868026
173.174315,97,708.260551
193.942974,101,708.674528
133.724907,85,709.016174
192.655701,124,709.685937
235.710748,121,710.182122
245.516777,122,710.673537
185.834318,103,711.094965
186.006494,101,711.501027
119.347438,75,711.968697
181.142601,107,712.40617
206.936976,106,712.83994
232.871147,120,713.328386
231.806666,117,713.966161
203.765366,112,714.421087
177.377758,101,714.82914
149.953138,102,715.265912
257.943728,120,715.756129
157.550886,91,716.297146
291.074408,128,716.820335
243.149524,122,717.3162
232.744272,115,717.785778
162.407579,93,718.16658
166.984364,103,718.755202
238.451987,121,719.248763
194.210701,102,719.66516
261.921259,128,720.180107
231.101913,115,720.808695
159.824773,91,721.180961
201.129001,104,721.607706
278.095207,125,722.1183
260.61277,123,722.618595
215.329157,109,723.226285
173.093566,100,723.634127
244.273991,113,724.095453
181.619438,104,724.520831
230.980065,117,724.998127
208.753125,106,725.592875
265.169156,122,726.087879
245.002393,121,726.596972
201.800276,108,727.033618
107.314812,79,727.521191
174.433877,104,727.94656
246.244979,125,728.455817
259.060924,118,728.935067
186.025787,115,729.402637
84.727411,59,729.805463
220.18993,113,730.270603
192.508613,105,730.705709
188.617996,109,731.147461
272.773526,126,731.663439
222.956265,115,732.293218
219.005313,113,732.754395
272.430558,122,733.246691
152.793568,92,733.617429
240.824748,113,734.246006
227.158523,119,734.730807
200.20918,104,735.155753
232.818183,128,735.674226
209.654958,112,736.122946
256.110115,118,736.773442
149.84026,87,737.1249
224.872512,116,737.587899
172.2147,99,737.98727
143.625199,90,738.347113
250.018704,118,738.980682
204.377928,108,739.417058
239.554057,113,739.877332
250.404765,120,740.365178
188.524828,104,740.948467
254.155699,117,741.425684
216.218019,111,741.87595
183.391762,101,742.286756
154.799324,91,742.65732
191.625174,107,743.268209
271.08672,124,743.771027
169.005296,96,744.156349
250.646971,116,744.623415
167.035189,97,745.009545
273.072128,127,745.679772
225.553826,133,746.21968
182.612644,112,746.675189
170.599326,104,747.097085
242.229249,119,747.750047
191.345651,101,748.156287
193.302061,106,748.583015
205.884736,106,749.006429
119.674061,92,749.37905
83.771231,59,749.618364
243.515705,116,750.246363
149.571608,104,750.670771
203.050935,110,751.116377
224.124387,120,751.610507
169.810478,101,752.186093
261.014088,122,752.688042
164.50217,93,753.075722
185.6285,104,753.501794
260.187874,126,754.017588
201.215348,109,754.619375
195.811988,102,755.038131
218.295935,114,755.505948
169.867195,103,755.929218
183.717038,102,756.364316
175.672277,99,756.931241
257.634089,119,757.416336
150.932118,104,757.841397
179.896531,99,758.243057
239.647325,119,758.727531
246.968975,125,759.395916
195.233057,109,759.840606
208.650594,111,760.290925
176.13557,104,760.709955
255.980869,124,761.380515
181.416463,99,761.784686
201.748192,110,762.231313
89.308061,62,762.480955
260.036418,118,762.955652
229.691334,122,763.611572
179.041341,103,764.030129
241.874967,127,764.548858
198.289645,109,764.986111
195.406777,106,765.41488
230.192371,114,766.03571
251.309592,120,766.535435
223.432512,112,767.000842
94.274868,64,767.258191
155.814577,105,767.680911
228.728861,112,768.299879
233.784664,121,768.787955
169.611376,107,769.223994
136.562522,83,769.560422
228.799087,116,770.192546
188.805248,105,770.615534
195.879151,106,771.04595
202.839159,109,771.490042
190.147704,108,771.937364
169.643679,99,772.50316
177.374607,119,773.173112
214.155476,113,774.883799
256.518128,118,775.457699
169.038009,109,775.910301
189.096773,102,776.496986
193.051845,109,776.929333
191.382088,103,777.344951
206.15438,106,777.770365
210.969325,107,778.204232
196.693204,104,778.784385
201.542769,114,779.250941
212.826771,108,779.692958
172.839097,103,780.114591
197.656015,105,780.704743
159.653092,93,781.083178
161.081353,94,781.464491
213.705371,105,781.897147
264.934442,124,782.4034
187.087822,107,782.998759
241.924938,121,783.494737
207.758576,106,783.931287
252.339043,115,784.402078
164.756275,102,784.817082
224.579044,111,785.436114
197.163863,108,785.876322
213.576999,108,786.332446
195.963089,103,786.755542
153.86317,89,787.121134
198.787015,105,787.704753
240.954102,115,788.179625
221.514441,113,788.634408
212.998567,114,789.105673
183.519588,107,789.71339
215.128316,114,790.176679
212.439372,109,790.621052
202.98277,111,791.077871
241.9672,118,791.557524
178.211734,98,792.131374
189.05597,111,792.584523
210.316309,107,793.025003
226.599286,115,793.492821
225.916907,115,793.962661
258.794001,121,794.619025
248.830998,115,795.086788
240.976708,118,795.569026
204.67247,111,796.013998
259.823988,125,796.698748
254.523367,121,797.197205
203.106465,110,797.642591
240.765458,115,798.100734
185.549858,100,798.509203
186.369901,106,799.101477
82.328949,58,799.335569
238.646772,115,799.802424
167.261828,94,800.185316
246.35885,118,800.667829
181.302113,104,801.252429
175.515783,99,801.658712
268.004538,122,802.168244
180.317242,100,802.587775
253.756144,124,803.2686
241.482777,113,803.729808
266.073105,123,804.228187
233.900811,115,804.694654
195.33232,109,805.139076
199.505958,108,805.738388
245.404209,118,806.238057
196.210403,108,806.681118
300.512546,132,807.218463
203.362686,112,807.835899
168.383144,100,808.243366
223.263155,114,808.708779
221.896467,113,809.166739
262.264105,120,809.653289
109.57908,76,810.123346
180.998447,104,810.548122
84.553605,59,810.788089
236.627247,114,811.250709
261.470998,119,811.734777
243.12381,120,812.390358
231.438992,119,812.874955
292.789299,126,813.386218
220.806298,118,813.865972
185.086586,111,814.476709
184.369074,104,814.90227
234.839534,116,815.377012
188.208619,101,815.788024
164.229012,93,816.162934
240.819251,125,816.853434
220.407329,114,817.325575
194.57204,102,817.742281
212.402387,107,818.186942
259.725583,126,818.704517
255.249533,125,819.372509
211.620292,112,819.828449
224.878661,114,820.290184
217.658153,110,820.731657
221.196702,122,821.392713
193.165478,110,821.844498
239.824678,115,822.314152
230.872205,117,822.788344
267.619067,120,823.274243
220.419897,107,823.866215
133.470162,96,824.257585
242.533829,114,824.713475
145.247026,93,825.087339
137.079372,83,825.423159
272.617974,123,826.080331
199.92958,108,826.53781
226.38439,120,827.03462
262.947249,118,827.511451
177.913859,101,828.086154
209.510186,115,828.55558
223.922395,112,829.010061
199.987258,105,829.43421
163.301334,94,829.815546
174.511618,102,830.397676
96.1572,65,830.667681
182.779798,101,831.084299
249.082138,118,831.572104
196.735839,103,831.989206
193.57746,106,832.578712
199.030379,103,832.994253
215.10787,113,833.450324
180.006873,105,833.872489
216.585814,111,834.322417
183.196909,101,834.90016
190.823876,101,835.326604
221.37194,112,835.78949
215.921758,112,836.264114
250.243005,120,836.754059
99.005109,77,837.222568
247.850693,117,837.707489
183.532808,104,838.130831
241.171372,113,838.583316
150.1945,88,838.935496
194.973125,103,839.515875
254.184481,118,839.995138
183.790988,98,840.400214
213.881245,112,840.854283
230.330034,114,841.321428
187.882181,100,841.887921
298.054252,131,842.432453
212.798981,108,842.882079
229.792516,110,843.338825
244.925906,114,843.969104
291.607244,127,844.488417
186.629479,108,844.926485
188.931718,106,845.35966
82.174714,58,845.591084
222.278608,120,846.266526
237.618901,112,846.723751
270.562973,121,847.212244
93.376737,64,847.473871
199.495304,111,847.920547
262.841522,119,848.562444
202.148695,104,848.982871
187.43895,106,849.414387
118.429157,80,849.732908
212.031146,114,850.189019
213.264052,107,850.789532
220.890002,109,851.239654
169.943716,101,851.650324
270.17081,123,852.148063
232.239684,114,852.771126
273.316007,122,853.27286
269.636816,129,853.795493
202.321952,111,854.244778
227.940899,116,854.72148
187.697022,112,855.336912
176.325159,100,855.751864
180.984497,105,856.176879
224.744392,115,856.652684
251.242067,122,857.32052
247.577565,121,857.817459
171.105183,102,858.233644
246.493283,117,858.70315
273.270407,121,859.190274
242.071003,118,859.825526
199.409797,108,860.266356
177.693057,107,860.693988
165.785411,96,861.07434
200.751313,110,861.513125
218.606378,107,862.096203
186.698085,106,862.522369
154.532033,93,862.895087
85.365294,60,863.13619
229.307189,112,863.586903
193.399123,103,864.166394
207.750457,110,864.611061
103.784405,73,864.906854
273.95465,122,865.396825
189.76549,104,865.8138
270.87546,123,866.485898
189.969942,106,866.921356
251.159564,118,867.396821
253.152548,121,867.930312
255.613174,118,868.65198
190.180792,107,869.08281
210.189532,113,869.547035
235.148019,114,870.025651
183.069843,103,870.479409
183.094236,103,871.053671
193.37625,103,871.467163
211.315501,112,871.920452
206.831565,109,872.355809
221.781268,109,872.790619
163.726176,94,873.338349
212.486976,109,873.773118
177.331626,109,874.21868
215.528612,107,874.653832
269.720915,121,875.300152
230.717289,115,875.753084
253.691726,117,876.234076
264.516048,120,876.725784
197.20335,106,877.159825
167.616449,100,877.72221
260.316683,118,878.206656
227.281638,115,878.674515
185.732591,108,879.10654
209.223637,110,879.549357
182.106773,103,880.123672
173.345467,109,880.565468
173.188178,104,880.986958
236.113199,116,881.448208
118.055138,80,881.768054
178.794581,108,882.353512
184.923625,100,882.761081
99.213333,66,883.033434
191.384071,107,883.476982
280.225585,125,883.98974
209.419863,111,884.606128
164.394769,99,885.007485
238.512594,114,885.474492
215.52982,109,885.916743
235.543969,118,886.572112
201.075659,104,886.996017
240.067071,116,887.464407
194.242234,108,887.899817
181.854883,104,888.3224
244.753282,120,888.966873
264.148232,127,889.480331
191.123842,106,889.91973
176.122264,105,890.346114
227.131932,115,890.970378
242.622032,117,891.455056
245.736897,115,891.92692
234.306667,115,892.398484
230.494716,116,892.868482
246.237773,117,893.508024
163.640011,94,893.891168
209.866721,108,894.325632
162.546305,97,894.716009
187.503915,106,895.159364
212.533949,109,895.775098
101.953944,67,896.046409
207.090196,112,896.517566
185.577954,105,896.943542
190.387778,103,897.367736
85.359688,60,897.773854
264.560158,120,898.259841
197.537232,107,898.696411
181.873765,106,899.137584
211.289618,106,899.570672
205.915398,112,900.200088
191.505174,102,900.61585
222.185188,114,901.086185
274.660546,121,901.586262
226.299595,110,902.039243
224.708695,110,902.651699
231.303798,115,903.123214
195.925758,108,903.562394
240.650882,124,904.067006
219.981876,108,904.665594
210.377392,105,905.092011
133.798232,99,905.49329
190.576169,101,905.898484
242.376261,117,906.389582
278.968124,124,907.058491
149.498498,103,907.486551
226.300061,121,907.975491
162.434738,92,908.359617
171.549153,103,908.787549
220.045034,121,909.439204
237.840301,114,909.903254
240.068952,121,910.389479
198.753043,105,910.814586
204.420915,104,911.405527
188.407734,106,911.838011
230.447816,113,912.297305
192.890716,104,912.72238
196.550386,103,913.143179
262.369359,122,913.801898
270.798979,120,914.290226
284.12767,126,914.801673
159.97961,92,915.175258
245.125363,120,915.825723
246.80247,120,916.333114
173.743812,97,916.726827
199.333458,103,917.144891
230.194049,118,917.627688
243.749476,115,918.260062
192.602491,102,918.683542
204.233907,110,919.14422
217.616844,115,919.616684
211.308372,107,920.048622
197.212313,104,920.63825
216.141274,109,921.080892
177.102038,98,921.483979
224.181901,118,921.969515
262.343796,122,922.625743
245.049458,116,923.096417
272.495068,120,923.592204
193.71575,107,924.025602
177.725184,97,924.419659
224.636397,116,925.049162
220.773375,112,925.501135
165.016553,96,925.896771
224.419898,109,926.344549
199.486222,105,926.784478
255.852649,128,927.469513
159.297109,96,927.856838
231.627488,111,928.306077
214.777881,114,928.771278
261.011553,132,929.472267
190.236601,101,929.889046
187.60705,108,930.333097
270.01779,120,930.82464
175.911006,105,931.251231
171.026138,96,931.799414
261.464065,119,932.282653
186.856975,101,932.68717
179.786767,105,933.104363
178.984413,106,933.540508
203.170796,110,934.150641
194.481202,112,934.60651
244.467618,117,935.080479
272.098285,121,935.578898
187.74168,112,936.194699
207.830483,110,936.642587
242.099466,124,937.141944
198.782996,109,937.60524
260.328215,121,938.098363
225.152731,109,938.698023
262.365019,119,939.177193
258.348885,119,939.663443
173.674724,103,940.073995
260.755081,125,940.739376
218.878501,113,941.200658
246.768071,114,941.670552
245.941266,117,942.144477
218.641266,129,942.833322
270.856767,128,943.350495
198.154893,104,943.779818
207.749857,104,944.204545
253.723868,117,944.680181
186.860177,104,945.273469
254.16629,122,945.780431
192.511322,102,946.19912
245.090459,114,946.671347
232.278154,116,947.150309
221.149177,114,947.787905
256.350047,116,948.26091
251.759508,117,948.734657
243.480882,116,949.205652
197.642925,108,949.803539
243.353145,113,950.265707
148.238596,86,950.614366
210.894939,110,951.06052
195.973379,105,951.484867
209.195452,114,952.109198
181.475439,100,952.513057
261.08328,116,952.988837
189.382408,105,953.428679
188.659878,105,953.860831
157.655391,97,954.423007
196.932585,116,954.907015
249.556426,120,955.410443
265.928854,124,955.929636
193.981055,107,956.530765
133.295106,81,956.860746
191.222361,106,957.304144
211.339702,106,957.737556
187.793237,101,958.677569
260.468192,122,960.392416
211.76378,115,960.865328
269.392129,120,961.35409
231.620481,110,961.802582
197.471695,108,962.249486
158.398418,95,962.806515
245.572522,119,963.297826
204.560524,111,963.747478
138.715481,101,964.163979
184.637133,101,964.579605
194.845613,106,965.177665
226.899949,109,965.634826
212.805162,116,966.107963
183.588489,103,966.528045
181.590611,107,967.125754
283.737275,124,967.6462
224.547499,113,968.105134
162.828087,102,968.520215
249.617469,125,969.035281
229.380444,116,969.668987
176.157005,100,970.080711
175.216484,101,970.491765
251.789322,126,971.005625
209.544457,107,971.611545
249.301509,115,972.079645
228.044654,115,972.550675
252.468101,115,973.024229
236.782787,112,973.481783
167.570069,94,974.026789
226.605863,112,974.485177
222.091359,110,974.935636
281.740336,123,975.43655
111.049316,78,975.751866
229.099377,111,976.365981
226.43371,116,976.837235
252.731411,118,977.327542
162.710928,92,977.705802
187.218345,101,978.11617
250.538925,118,978.765183
304.190125,128,979.287394
229.217517,113,979.752752
266.75214,127,980.26863
220.932234,110,980.879706
98.055078,65,981.145459
213.563801,108,981.58354
259.621721,127,982.097447
210.763539,111,982.546514
260.17146,127,983.224735
